playerid,region,champion,mastery,wins,losses,veteran,freshblood,hotstreak
寝違えちゃった#JP1,jp1,Jarvan IV,43196,52,41,False,False,True
寝違えちゃった#JP1,jp1,Cho'Gath,35571,52,41,False,False,True
寝違えちゃった#JP1,jp1,Ekko,34039,52,41,False,False,True
寝違えちゃった#JP1,jp1,Elise,33914,52,41,False,False,True
寝違えちゃった#JP1,jp1,Zed,33050,52,41,False,False,True
寝違えちゃった#JP1,jp1,Zilean,32777,52,41,False,False,True
寝違えちゃった#JP1,jp1,Viktor,32220,52,41,False,False,True
寝違えちゃった#JP1,jp1,Sylas,30626,52,41,False,False,True
昼狐3#JP1,jp1,Ekko,794383,17,11,False,False,False
昼狐3#JP1,jp1,Gangplank,54888,17,11,False,False,False
昼狐3#JP1,jp1,Irelia,146630,21,17,False,False,False
ExistNot#OW2,jp1,Ornn,113996,21,17,False,False,False
ExistNot#OW2,jp1,Camille,99219,21,17,False,False,False
ExistNot#OW2,jp1,Ezreal,87131,21,17,False,False,False
ExistNot#OW2,jp1,Kai'Sa,81600,21,17,False,False,False
ExistNot#OW2,jp1,Tristana,65082,21,17,False,False,False
ExistNot#OW2,jp1,Mordekaiser,63700,21,17,False,False,False
ExistNot#OW2,jp1,Alistar,62070,21,17,False,False,False
ExistNot#OW2,jp1,Twisted Fate,61040,21,17,False,False,False
ExistNot#OW2,jp1,Lucian,58064,21,17,False,False,False
ExistNot#OW2,jp1,Maokai,57265,21,17,False,False,False
ExistNot#OW2,jp1,Renekton,44479,21,17,False,False,False
ExistNot#OW2,jp1,Jax,42441,21,17,False,False,False
ExistNot#OW2,jp1,Pantheon,42367,21,17,False,False,False
ExistNot#OW2,jp1,Kassadin,40826,21,17,False,False,False
kaijin#2220,jp1,Kindred,930399,76,78,False,False,False
kaijin#2220,jp1,Poppy,249807,76,78,False,False,False
kaijin#2220,jp1,Evelynn,158873,76,78,False,False,False
kaijin#2220,jp1,Kayn,133113,76,78,False,False,False
kaijin#2220,jp1,Taliyah,111125,76,78,False,False,False
kaijin#2220,jp1,Tristana,108485,76,78,False,False,False
kaijin#2220,jp1,Vi,105650,76,78,False,False,False
kaijin#2220,jp1,Lillia,94127,76,78,False,False,False
kaijin#2220,jp1,Kayle,84460,76,78,False,False,False
kaijin#2220,jp1,Sejuani,76380,76,78,False,False,False
kaijin#2220,jp1,Veigar,66296,76,78,False,False,False
kaijin#2220,jp1,Gnar,65016,76,78,False,False,False
kaijin#2220,jp1,Shyvana,58312,76,78,False,False,False
kaijin#2220,jp1,Twitch,47934,76,78,False,False,False
kaijin#2220,jp1,Gwen,42148,76,78,False,False,False
DavidyanLamadjo#ZED,jp1,Zed,115327,64,48,False,False,False
DavidyanLamadjo#ZED,jp1,Yasuo,2105627,4,3,False,False,True
唯我独尊#JP1,jp1,Jarvan IV,771319,4,3,False,False,True
唯我独尊#JP1,jp1,Lee Sin,241480,4,3,False,False,True
唯我独尊#JP1,jp1,Xin Zhao,217212,4,3,False,False,True
唯我独尊#JP1,jp1,Jhin,168429,4,3,False,False,True
唯我独尊#JP1,jp1,Shen,138153,4,3,False,False,True
唯我独尊#JP1,jp1,Ezreal,126901,4,3,False,False,True
唯我独尊#JP1,jp1,Lucian,110580,4,3,False,False,True
唯我独尊#JP1,jp1,Master Yi,110269,4,3,False,False,True
唯我独尊#JP1,jp1,Rakan,104313,4,3,False,False,True
唯我独尊#JP1,jp1,Jayce,102499,4,3,False,False,True
唯我独尊#JP1,jp1,Yone,95260,4,3,False,False,True
唯我独尊#JP1,jp1,Darius,85318,4,3,False,False,True
唯我独尊#JP1,jp1,Sett,78197,4,3,False,False,True
唯我独尊#JP1,jp1,Kayn,73917,4,3,False,False,True
inori#5038,jp1,Zed,422390,43,45,False,False,True
inori#5038,jp1,Rengar,241379,43,45,False,False,True
inori#5038,jp1,Twitch,205094,43,45,False,False,True
inori#5038,jp1,Gangplank,161543,43,45,False,False,True
inori#5038,jp1,Riven,153574,43,45,False,False,True
inori#5038,jp1,Shaco,137147,43,45,False,False,True
inori#5038,jp1,Jayce,99287,43,45,False,False,True
inori#5038,jp1,Vladimir,98167,43,45,False,False,True
inori#5038,jp1,Pyke,96809,43,45,False,False,True
inori#5038,jp1,Yasuo,89789,43,45,False,False,True
inori#5038,jp1,Kha'Zix,89690,43,45,False,False,True
inori#5038,jp1,Taric,86179,43,45,False,False,True
inori#5038,jp1,Jhin,71057,43,45,False,False,True
inori#5038,jp1,Ivern,66239,43,45,False,False,True
inori#5038,jp1,Karthus,62662,43,45,False,False,True
岡野昭仁#193,jp1,Sylas,244952,10,11,False,False,False
岡野昭仁#193,jp1,Viktor,103153,10,11,False,False,False
岡野昭仁#193,jp1,Azir,89385,10,11,False,False,False
岡野昭仁#193,jp1,Ezreal,82840,10,11,False,False,False
岡野昭仁#193,jp1,Zyra,37896,10,11,False,False,False
岡野昭仁#193,jp1,Talon,30562,10,11,False,False,False
岡野昭仁#193,jp1,Jinx,1011241,6,2,False,False,False
satokei#JP1,jp1,Zeri,283286,6,2,False,False,False
satokei#JP1,jp1,Akali,282174,6,2,False,False,False
satokei#JP1,jp1,Miss Fortune,231469,6,2,False,False,False
satokei#JP1,jp1,Ashe,227938,6,2,False,False,False
satokei#JP1,jp1,Kai'Sa,210987,6,2,False,False,False
satokei#JP1,jp1,Xayah,165752,6,2,False,False,False
satokei#JP1,jp1,Caitlyn,146304,6,2,False,False,False
satokei#JP1,jp1,Vladimir,99496,6,2,False,False,False
satokei#JP1,jp1,Ezreal,99371,6,2,False,False,False
satokei#JP1,jp1,Samira,97965,6,2,False,False,False
satokei#JP1,jp1,Sivir,83448,6,2,False,False,False
satokei#JP1,jp1,Lucian,77743,6,2,False,False,False
satokei#JP1,jp1,Kayn,69094,6,2,False,False,False
satokei#JP1,jp1,Ahri,63515,6,2,False,False,False
天安六門事件四万歳#天安門,jp1,Karthus,130447,125,110,False,False,False
天安六門事件四万歳#天安門,jp1,Ezreal,59099,125,110,False,False,False
天安六門事件四万歳#天安門,jp1,Lee Sin,56951,125,110,False,False,False
天安六門事件四万歳#天安門,jp1,Hwei,44469,125,110,False,False,False
天安六門事件四万歳#天安門,jp1,Camille,206245,41,27,False,False,False
kaming#JP1,jp1,Galio,150554,41,27,False,False,False
kaming#JP1,jp1,Zilean,148859,41,27,False,False,False
kaming#JP1,jp1,Garen,143393,41,27,False,False,False
kaming#JP1,jp1,Ezreal,127863,41,27,False,False,False
kaming#JP1,jp1,Kayn,99733,41,27,False,False,False
kaming#JP1,jp1,Aatrox,96580,41,27,False,False,False
kaming#JP1,jp1,Ashe,95251,41,27,False,False,False
kaming#JP1,jp1,Kai'Sa,94592,41,27,False,False,False
kaming#JP1,jp1,Lillia,92264,41,27,False,False,False
kaming#JP1,jp1,Alistar,90519,41,27,False,False,False
kaming#JP1,jp1,Jayce,84842,41,27,False,False,False
kaming#JP1,jp1,Senna,83980,41,27,False,False,False
kaming#JP1,jp1,Malzahar,83840,41,27,False,False,False
kaming#JP1,jp1,Hecarim,82492,41,27,False,False,False
みり男#JP1,jp1,Riven,995076,109,95,False,False,False
みり男#JP1,jp1,Irelia,506166,109,95,False,False,False
みり男#JP1,jp1,Vayne,299864,109,95,False,False,False
みり男#JP1,jp1,Caitlyn,137455,109,95,False,False,False
みり男#JP1,jp1,Camille,134394,109,95,False,False,False
みり男#JP1,jp1,Jinx,78912,109,95,False,False,False
みり男#JP1,jp1,Kai'Sa,69735,109,95,False,False,False
みり男#JP1,jp1,Aatrox,69141,109,95,False,False,False
みり男#JP1,jp1,Ashe,59138,109,95,False,False,False
みり男#JP1,jp1,Rek'Sai,52251,109,95,False,False,False
みり男#JP1,jp1,Gwen,50145,109,95,False,False,False
みり男#JP1,jp1,Maokai,49483,109,95,False,False,False
みり男#JP1,jp1,Jarvan IV,48443,109,95,False,False,False
みり男#JP1,jp1,Kayn,44612,109,95,False,False,False
みり男#JP1,jp1,Ahri,42807,109,95,False,False,False
hogee#abc,jp1,Irelia,428629,46,51,False,False,False
hogee#abc,jp1,Diana,278150,46,51,False,False,False
hogee#abc,jp1,Sylas,205148,46,51,False,False,False
hogee#abc,jp1,Kayle,97436,46,51,False,False,False
hogee#abc,jp1,Riven,43050,46,51,False,False,False
hogee#abc,jp1,Kai'Sa,37737,46,51,False,False,False
hogee#abc,jp1,Sett,36930,46,51,False,False,False
hogee#abc,jp1,Yasuo,36097,46,51,False,False,False
hogee#abc,jp1,Vayne,34432,46,51,False,False,False
hogee#abc,jp1,Vladimir,1579114,129,125,False,False,False
aaataaai#JP1,jp1,Swain,524179,129,125,False,False,False
aaataaai#JP1,jp1,Kayle,490696,129,125,False,False,False
aaataaai#JP1,jp1,Cho'Gath,460584,129,125,False,False,False
aaataaai#JP1,jp1,Vel'Koz,269061,129,125,False,False,False
aaataaai#JP1,jp1,Karthus,197181,129,125,False,False,False
aaataaai#JP1,jp1,Lissandra,160681,129,125,False,False,False
aaataaai#JP1,jp1,Illaoi,137233,129,125,False,False,False
aaataaai#JP1,jp1,Veigar,131944,129,125,False,False,False
aaataaai#JP1,jp1,Malzahar,86743,129,125,False,False,False
aaataaai#JP1,jp1,Zyra,84696,129,125,False,False,False
aaataaai#JP1,jp1,Dr. Mundo,50997,129,125,False,False,False
aaataaai#JP1,jp1,Kassadin,48562,129,125,False,False,False
aaataaai#JP1,jp1,Aurelion Sol,44139,129,125,False,False,False
aaataaai#JP1,jp1,Morgana,41873,129,125,False,False,False
GAGAI NO GAI W#GAIJI,jp1,Zoe,302082,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Yasuo,199687,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Zed,160079,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Thresh,130801,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Aphelios,127848,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Katarina,127115,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Jayce,114986,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Ezreal,112923,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Pyke,109952,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Diana,108729,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Lee Sin,108554,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Gangplank,107322,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Rengar,106907,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Sion,92134,15,8,False,False,True
GAGAI NO GAI W#GAIJI,jp1,Jhin,90151,15,8,False,False,True
Balus#JP1,jp1,Aatrox,354466,31,21,False,False,False
Balus#JP1,jp1,Camille,298394,31,21,False,False,False
Balus#JP1,jp1,Mordekaiser,213971,31,21,False,False,False
Balus#JP1,jp1,Volibear,191585,31,21,False,False,False
Balus#JP1,jp1,Darius,156243,31,21,False,False,False
Balus#JP1,jp1,Garen,144232,31,21,False,False,False
Balus#JP1,jp1,Jhin,138189,31,21,False,False,False
Balus#JP1,jp1,Malphite,108455,31,21,False,False,False
Balus#JP1,jp1,Galio,104797,31,21,False,False,False
Balus#JP1,jp1,Gangplank,88084,31,21,False,False,False
Balus#JP1,jp1,Pantheon,87708,31,21,False,False,False
Balus#JP1,jp1,Fiora,72980,31,21,False,False,False
Balus#JP1,jp1,Blitzcrank,72062,31,21,False,False,False
Balus#JP1,jp1,Maokai,70092,31,21,False,False,False
Balus#JP1,jp1,Kayn,63079,31,21,False,False,False
DVします#JP1,jp1,Taric,308674,2,5,False,False,False
DVします#JP1,jp1,Rek'Sai,96619,2,5,False,False,False
DVします#JP1,jp1,Cho'Gath,74985,2,5,False,False,False
DVします#JP1,jp1,Nautilus,69688,2,5,False,False,False
DVします#JP1,jp1,Ezreal,66436,2,5,False,False,False
DVします#JP1,jp1,Jhin,59294,2,5,False,False,False
DVします#JP1,jp1,Kayn,47176,2,5,False,False,False
DVします#JP1,jp1,Lee Sin,44365,2,5,False,False,False
DVします#JP1,jp1,Sejuani,44076,2,5,False,False,False
DVします#JP1,jp1,Kog'Maw,43351,2,5,False,False,False
DVします#JP1,jp1,Ashe,38317,2,5,False,False,False
DVします#JP1,jp1,Thresh,36379,2,5,False,False,False
DVします#JP1,jp1,Maokai,35419,2,5,False,False,False
DVします#JP1,jp1,Yuumi,35198,2,5,False,False,False
DVします#JP1,jp1,Caitlyn,35160,2,5,False,False,False
conquista#JP1,jp1,Camille,484195,4,4,False,False,False
conquista#JP1,jp1,Fiora,124645,4,4,False,False,False
conquista#JP1,jp1,Ryze,113710,4,4,False,False,False
conquista#JP1,jp1,Ashe,110057,4,4,False,False,False
conquista#JP1,jp1,Akali,106233,4,4,False,False,False
conquista#JP1,jp1,Syndra,102987,4,4,False,False,False
conquista#JP1,jp1,Jax,88467,4,4,False,False,False
conquista#JP1,jp1,Aatrox,71203,4,4,False,False,False
conquista#JP1,jp1,Jayce,68358,4,4,False,False,False
conquista#JP1,jp1,Ezreal,66246,4,4,False,False,False
conquista#JP1,jp1,Sylas,65616,4,4,False,False,False
conquista#JP1,jp1,Taliyah,62337,4,4,False,False,False
conquista#JP1,jp1,Irelia,61848,4,4,False,False,False
conquista#JP1,jp1,Zed,60061,4,4,False,False,False
conquista#JP1,jp1,Viktor,57165,4,4,False,False,False
ぼくはnoobです#JP1,jp1,Kai'Sa,151349,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Ezreal,124287,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Caitlyn,101859,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Xayah,88322,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Miss Fortune,87610,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Ashe,72845,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Jhin,68326,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Varus,58689,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Sivir,57519,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Lucian,57391,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Aphelios,55645,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Vayne,46956,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Twitch,43663,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Jinx,40523,10,5,False,False,False
ぼくはnoobです#JP1,jp1,Ezreal,298490,8,16,False,False,False
magu3#tuna,jp1,Yasuo,230364,8,16,False,False,False
magu3#tuna,jp1,Kai'Sa,137031,8,16,False,False,False
magu3#tuna,jp1,Vladimir,126689,8,16,False,False,False
magu3#tuna,jp1,Vayne,122743,8,16,False,False,False
magu3#tuna,jp1,Aatrox,99365,8,16,False,False,False
magu3#tuna,jp1,Sylas,91184,8,16,False,False,False
magu3#tuna,jp1,Illaoi,84502,8,16,False,False,False
magu3#tuna,jp1,Jhin,77016,8,16,False,False,False
magu3#tuna,jp1,Sion,67039,8,16,False,False,False
magu3#tuna,jp1,Gnar,65775,8,16,False,False,False
magu3#tuna,jp1,Ashe,64792,8,16,False,False,False
magu3#tuna,jp1,Kayn,61245,8,16,False,False,False
magu3#tuna,jp1,Volibear,56374,8,16,False,False,False
magu3#tuna,jp1,Irelia,53690,8,16,False,False,False
Black cherry 05#JP1,jp1,Yasuo,93355,9,15,False,False,False
Black cherry 05#JP1,jp1,Malzahar,475939,45,41,False,False,False
Sept ciel#JP1,jp1,Neeko,300421,45,41,False,False,False
Sept ciel#JP1,jp1,Volibear,205100,45,41,False,False,False
Sept ciel#JP1,jp1,Morgana,201949,45,41,False,False,False
Sept ciel#JP1,jp1,Ashe,176432,45,41,False,False,False
Sept ciel#JP1,jp1,Jhin,174014,45,41,False,False,False
Sept ciel#JP1,jp1,Nautilus,144352,45,41,False,False,False
Sept ciel#JP1,jp1,Garen,138977,45,41,False,False,False
Sept ciel#JP1,jp1,Amumu,133056,45,41,False,False,False
Sept ciel#JP1,jp1,Miss Fortune,128173,45,41,False,False,False
Sept ciel#JP1,jp1,Lulu,101482,45,41,False,False,False
Sept ciel#JP1,jp1,Blitzcrank,100331,45,41,False,False,False
Sept ciel#JP1,jp1,Nami,93540,45,41,False,False,False
Sept ciel#JP1,jp1,Tristana,87400,45,41,False,False,False
Sept ciel#JP1,jp1,Lux,72104,45,41,False,False,False
Đrain#666,jp1,Katarina,440891,39,34,False,False,False
Đrain#666,jp1,Evelynn,398992,39,34,False,False,False
Đrain#666,jp1,Lee Sin,306593,39,34,False,False,False
Đrain#666,jp1,Irelia,291744,39,34,False,False,False
Đrain#666,jp1,Ekko,267978,39,34,False,False,False
Đrain#666,jp1,Vladimir,229254,39,34,False,False,False
Đrain#666,jp1,Camille,186758,39,34,False,False,False
Đrain#666,jp1,Bel'Veth,185073,39,34,False,False,False
Đrain#666,jp1,Azir,170888,39,34,False,False,False
Đrain#666,jp1,Yasuo,168773,39,34,False,False,False
Đrain#666,jp1,Jayce,156712,39,34,False,False,False
Đrain#666,jp1,Diana,148335,39,34,False,False,False
Đrain#666,jp1,Heimerdinger,132361,39,34,False,False,False
Đrain#666,jp1,Akali,124748,39,34,False,False,False
Đrain#666,jp1,Taliyah,121653,39,34,False,False,False
arukuro#JP1,jp1,Fizz,2836625,116,108,False,False,False
arukuro#JP1,jp1,Syndra,646308,116,108,False,False,False
arukuro#JP1,jp1,Diana,507941,116,108,False,False,False
arukuro#JP1,jp1,Jinx,182003,116,108,False,False,False
arukuro#JP1,jp1,Vladimir,129644,116,108,False,False,False
arukuro#JP1,jp1,Lux,117689,116,108,False,False,False
arukuro#JP1,jp1,LeBlanc,115305,116,108,False,False,False
arukuro#JP1,jp1,Evelynn,104234,116,108,False,False,False
arukuro#JP1,jp1,Malzahar,103705,116,108,False,False,False
arukuro#JP1,jp1,Garen,102474,116,108,False,False,False
arukuro#JP1,jp1,Ryze,101296,116,108,False,False,False
arukuro#JP1,jp1,Mordekaiser,80551,116,108,False,False,False
arukuro#JP1,jp1,Poppy,69091,116,108,False,False,False
arukuro#JP1,jp1,Lulu,64061,116,108,False,False,False
arukuro#JP1,jp1,Ekko,56055,116,108,False,False,False
Thách Đấu Korea#3136,jp1,Master Yi,342323,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Lee Sin,270614,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Garen,254247,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Jarvan IV,253777,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Jax,162763,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Ezreal,152732,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Yasuo,130525,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Malphite,127213,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Nasus,117255,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Tristana,100856,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Galio,99254,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Nidalee,81565,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Cho'Gath,73456,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Caitlyn,72229,44,45,False,False,False
Thách Đấu Korea#3136,jp1,Yone,64888,44,45,False,False,False
IlIIIllIlI#JP1,jp1,Kai'Sa,87652,10,9,False,False,False
IlIIIllIlI#JP1,jp1,Vayne,69893,10,9,False,False,False
IlIIIllIlI#JP1,jp1,Caitlyn,39942,10,9,False,False,False
IlIIIllIlI#JP1,jp1,Kindred,31980,10,9,False,False,False
IlIIIllIlI#JP1,jp1,Zed,141697,64,61,False,False,True
Revy#fxxk,jp1,Akali,88961,64,61,False,False,True
Revy#fxxk,jp1,Jhin,77166,64,61,False,False,True
Revy#fxxk,jp1,Ezreal,51399,64,61,False,False,True
Revy#fxxk,jp1,Sylas,634336,82,72,False,False,False
choumodujiang#JP1,jp1,Zed,403354,82,72,False,False,False
choumodujiang#JP1,jp1,Darius,133964,82,72,False,False,False
choumodujiang#JP1,jp1,Graves,114677,82,72,False,False,False
choumodujiang#JP1,jp1,Yone,96824,82,72,False,False,False
choumodujiang#JP1,jp1,Aurelion Sol,85745,82,72,False,False,False
choumodujiang#JP1,jp1,Camille,81726,82,72,False,False,False
choumodujiang#JP1,jp1,Lee Sin,78792,82,72,False,False,False
choumodujiang#JP1,jp1,Renekton,77569,82,72,False,False,False
choumodujiang#JP1,jp1,Akali,60638,82,72,False,False,False
choumodujiang#JP1,jp1,Master Yi,58300,82,72,False,False,False
choumodujiang#JP1,jp1,Galio,56535,82,72,False,False,False
choumodujiang#JP1,jp1,Ekko,53517,82,72,False,False,False
choumodujiang#JP1,jp1,Ezreal,50883,82,72,False,False,False
choumodujiang#JP1,jp1,Sett,49509,82,72,False,False,False
qweas#JP1,jp1,Alistar,237098,11,10,False,False,False
qweas#JP1,jp1,Ashe,141003,11,10,False,False,False
qweas#JP1,jp1,Kai'Sa,126619,11,10,False,False,False
qweas#JP1,jp1,Varus,116026,11,10,False,False,False
qweas#JP1,jp1,Xerath,104403,11,10,False,False,False
qweas#JP1,jp1,Sona,89878,11,10,False,False,False
qweas#JP1,jp1,Ezreal,76427,11,10,False,False,False
qweas#JP1,jp1,Miss Fortune,74378,11,10,False,False,False
qweas#JP1,jp1,Fiddlesticks,63869,11,10,False,False,False
qweas#JP1,jp1,Sivir,60757,11,10,False,False,False
qweas#JP1,jp1,Jinx,45398,11,10,False,False,False
qweas#JP1,jp1,Jhin,41218,11,10,False,False,False
qweas#JP1,jp1,Caitlyn,37419,11,10,False,False,False
qweas#JP1,jp1,Xayah,36717,11,10,False,False,False
qweas#JP1,jp1,Renekton,31422,11,10,False,False,False
tuhmat#JP1,jp1,Zed,507319,52,53,False,False,False
tuhmat#JP1,jp1,LeBlanc,79082,52,53,False,False,False
tuhmat#JP1,jp1,Thresh,77443,52,53,False,False,False
tuhmat#JP1,jp1,Ezreal,63761,52,53,False,False,False
tuhmat#JP1,jp1,Ahri,51188,52,53,False,False,False
tuhmat#JP1,jp1,Lee Sin,43320,52,53,False,False,False
tuhmat#JP1,jp1,Pyke,42570,52,53,False,False,False
tuhmat#JP1,jp1,Gragas,36830,52,53,False,False,False
tuhmat#JP1,jp1,Ryze,33609,52,53,False,False,False
tuhmat#JP1,jp1,Lissandra,1367254,3,3,False,False,False
Door4#JP1,jp1,LeBlanc,721203,3,3,False,False,False
